Date_Time,P1_h_left,P1_h_right,P1_h_average,P2_h_left,P2_h_right,P2_h_average,P3_h_left,P3_h_right,P3_h_average,P123_h_average
2023-07-14 14:45:00,-0.43245999999999185,,-0.7216515000000072,-0.8128590000001168,-0.29751100000021324,-0.555185000000165,,-0.14295700000002398,-0.7652080000000296,-0.6806815000000673
2023-07-14 15:00:00,-0.4324619999997594,,-0.7212989999998172,-0.8064429999999447,-0.2921110000002045,-0.5492770000000746,,-0.14512599999989106,-0.766293499999847,-0.6789564999999129
2023-07-14 15:30:00,-0.42929300000014337,,-0.7197125000000142,-0.8079099999999926,-0.29502499999989595,-0.5514674999999443,,-0.14687599999979284,-0.7678929999997308,-0.6796909999998965
2023-07-14 15:45:00,-0.43325499999991735,,-0.7216404999999213,-0.8054959999999483,-0.29434600000013234,-0.5499210000000403,,-0.14484700000002704,-0.7630629999998746,-0.6782081666666121
2023-07-14 16:00:00,-0.4307250000001659,,-0.7216050000001815,-0.8110980000001291,-0.29799800000000687,-0.554548000000068,,-0.14152199999989534,-0.7630260000000817,-0.6797263333334437
2023-07-14 16:15:00,-0.4307260000000497,,-0.7217255000000478,-0.8064300000000912,-0.29298800000015035,-0.5497090000001208,,-0.14370099999996455,-0.7655700000000252,-0.6790015000000645
2023-07-14 16:45:00,-0.4328650000002199,,-0.7220855000000483,-0.8059619999999086,-0.2950190000001385,-0.5504905000000235,,-0.14687300000014147,-0.7654725000002145,-0.6793495000000954
2023-07-14 17:00:00,-0.43143499999996493,,-0.7216085000000021,-0.8121140000002924,-0.30017899999984365,-0.556146500000068,,-0.14484700000002704,-0.764908000000105,-0.6808876666667251
2023-07-14 17:45:00,-0.4272240000000238,,-0.7165205000001151,-0.8046779999999671,-0.29186200000003737,-0.5482700000000023,,-0.14410399999997026,-0.7643155000000661,-0.6763686666667278
2023-07-14 18:00:00,-0.42897499999980937,,-0.7154059999998026,-0.8046789999998509,-0.2901539999998022,-0.5474164999998266,,-0.14623600000004444,-0.765961999999945,-0.6762614999998581
2023-07-14 19:00:00,-0.43286399999988134,,-0.7161200000000463,-0.8013050000004114,-0.2847610000003442,-0.5430330000003778,,-0.14840099999992162,-0.7676914999999553,-0.6756148333334598
2023-07-14 19:15:00,-0.43402500000001965,,-0.7187475000000632,-0.8088840000000346,-0.2923919999998361,-0.5506379999999353,,-0.14478699999972378,-0.7650109999997312,-0.6781321666665766
2023-07-14 19:30:00,-0.4321439999998802,,-0.7159919999999147,-0.8049599999999373,-0.2875690000000759,-0.5462645000000066,,-0.14520300000003772,-0.7655944999999065,-0.6759503333332759
2023-07-14 19:45:00,-0.43149199999970733,,-0.7156659999998283,-0.8008399999998801,-0.2875690000000759,-0.544204499999978,,-0.1440319999996973,-0.7612074999997276,-0.6736926666665113
2023-07-14 20:00:00,-0.43681299999980183,,-0.7189639999999144,-0.8029820000001564,-0.2911679999997432,-0.5470749999999498,,-0.14840000000003783,-0.7630119999998897,-0.6763503333332513
2023-07-14 20:30:00,-0.43285199999991164,,-0.7151699999999437,-0.8094740000001366,-0.2927639999998064,-0.5511189999999715,,-0.1488179999996646,-0.7676219999998466,-0.677970333333254
2023-07-14 20:45:00,-0.43110200000000987,,-0.7158249999999953,-0.8077240000002348,-0.29122099999995044,-0.5494725000000926,,-0.1442059999999401,-0.7644410000000335,-0.6765795000000404
2023-07-14 21:00:00,-0.4331130000000485,,-0.7162929999999506,-0.804493999999977,-0.2906780000002982,-0.5475860000001376,,-0.14984899999990375,-0.7668154999998933,-0.6768981666666605
2023-07-14 21:30:00,-0.43123400000013135,,-0.716464999999971,-0.8046469999999317,-0.2929180000000997,-0.5487825000000157,,-0.15130999999973938,-0.7679049999999279,-0.6777174999999716
2023-07-14 21:45:00,-0.4317510000000766,,-0.7164935000000696,-0.8083440000000337,-0.2924310000003061,-0.5503875000001699,,-0.15158599999995204,-0.7713419999997768,-0.6794076666666721
2023-07-14 22:15:00,-0.4331120000001647,,-0.7187575000000379,-0.8108999999999469,-0.2985559999997349,-0.5547279999998409,,-0.14725300000009156,-0.7646365000000515,-0.6793739999999767
2023-07-14 22:30:00,-0.4333710000000792,,-0.7176575000000867,-0.801274000000376,-0.289665000000241,-0.5454695000003085,,-0.15058899999985442,-0.7664534999998978,-0.676526833333431
2023-07-14 23:00:00,-0.4327920000000631,,-0.7185965000001033,-0.8041830000001937,-0.2938930000000255,-0.5490380000001096,,-0.15018400000008114,-0.7659615000000031,-0.6778653333334054
2023-07-14 23:15:00,-0.4324010000000271,,-0.7171710000000076,-0.8063990000000558,-0.29316000000017084,-0.5497795000001133,,-0.15060199999970791,-0.7681469999997717,-0.6783658333332975
2023-07-14 23:30:00,-0.43402100000002974,,-0.7179165000000012,-0.805384000000231,-0.29125699999985954,-0.5483205000000453,,-0.15275599999995393,-0.7704589999998461,-0.6788986666666309
2023-07-14 23:45:00,-0.43441100000018196,,-0.7187025000000631,-0.806086999999934,-0.2924800000000687,-0.5492835000000014,,-0.1491409999998723,-0.7666744999999082,-0.6782201666666575
2023-07-15 00:00:00,-0.4305200000003424,,-0.7156455000001642,-0.8036339999998745,-0.29024100000015096,-0.5469375000000127,,-0.14884099999972022,-0.7667524999997113,-0.6764451666666295
2023-07-15 00:15:00,-0.43226999999978943,,-0.7157054999997854,-0.8053829999998925,-0.2897539999999026,-0.5475684999998975,,-0.15086600000040562,-0.7695145000002412,-0.6775961666666414
2023-07-15 01:00:00,-0.4344109999997272,,-0.7184659999998075,-0.8095859999998538,-0.2966590000000906,-0.5531224999999722,,-0.15059100000007675,-0.7674000000001797,-0.6796628333333198
2023-07-15 02:45:00,-0.4365509999997812,,-0.7164984999999433,-0.803871000000072,-0.2887759999998707,-0.5463234999999713,,-0.15142000000014377,-0.767297500000268,-0.6767065000000608
2023-07-15 03:15:00,-0.43440899999995963,,-0.7149540000000343,-0.80958499999997,-0.29538400000001275,-0.5524844999999914,,-0.15489600000000792,-0.7704275000000962,-0.6792886666667073
2023-07-15 03:45:00,-0.43187799999986964,,-0.7160299999998188,-0.8070189999998547,-0.2919400000000678,-0.5494794999999613,,-0.1542010000002847,-0.772868500000186,-0.679459333333322
2023-07-15 04:30:00,-0.4320099999999911,,-0.713749499999949,-0.8115299999999479,-0.29538400000001275,-0.5534569999999803,,-0.15489600000000792,-0.7728440000000774,-0.6800168333333355
2023-07-15 05:00:00,-0.4341509999999289,,-0.7144670000000133,-0.8093149999999696,-0.2946520000000419,-0.5519835000000057,,-0.15706300000010742,-0.7728265000000647,-0.6797590000000279
2023-07-15 05:15:00,-0.43402100000002974,,-0.7144009999999525,-0.8071310000000267,-0.2917320000001382,-0.5494315000000825,,-0.15823199999977078,-0.7746504999997796,-0.6794943333332716
2023-07-15 05:45:00,-0.43344100000012986,,-0.7153405000001385,-0.8112089999999625,-0.2971239999997124,-0.5541664999998375,,-0.1548969999998917,-0.7712334999998802,-0.6802468333332854
2023-07-15 06:00:00,-0.43305099999997765,,-0.7149199999998928,-0.8116749999999229,-0.2931979999998475,-0.5524364999998852,,-0.15156999999999243,-0.771547000000055,-0.6796344999999443
2023-07-15 06:15:00,-0.43505899999991016,,-0.7152149999999438,-0.813705999999911,-0.2969799999996212,-0.5553429999997661,,-0.15531300000020565,-0.7726880000002438,-0.6810819999999845
2023-07-15 06:30:00,-0.43291999999973996,,-0.7148549999997158,-0.8124219999999696,-0.2931979999998475,-0.5528099999999085,,-0.15098100000022896,-0.7716240000002017,-0.679762999999942
2023-07-15 06:45:00,-0.43012899999985166,,-0.7115909999999985,-0.8134369999997944,-0.2947039999999106,-0.5540704999998525,,-0.151698000000124,-0.7716170000001057,-0.6790928333333189
2023-07-15 07:00:00,-0.4340199999996912,,-0.7144654999997329,-0.8065529999998944,-0.289545999999973,-0.5480494999999337,,-0.15489700000034645,-0.7727000000002135,-0.6784049999999601
2023-07-15 07:30:00,-0.4338900000002468,,-0.7157475000001341,-0.8107879999997749,-0.293442000000141,-0.552114999999958,,-0.15201200000001336,-0.7710379999998622,-0.6796334999999848
2023-07-15 07:45:00,-0.4333090000000084,,-0.7160415000000739,-0.8072879999999714,-0.29169199999978446,-0.5494899999998779,,-0.15376000000014756,-0.7719110000000455,-0.6791474999999991
2023-07-15 08:00:00,-0.435711000000083,,-0.7156585000000177,-0.8100060000001577,-0.2966420000002472,-0.5533240000002024,,-0.15576299999975163,-0.7701984999998785,-0.6797270000000329
2023-07-15 08:15:00,-0.4374609999999848,,-0.7179994999999053,-0.8065090000000055,-0.29144700000006196,-0.5489780000000337,,-0.1538980000000265,-0.770142000000078,-0.6790398333333391
2023-07-15 08:30:00,-0.4370699999999488,,-0.7186795000000075,-0.8069759999998496,-0.2914490000002843,-0.5492125000000669,,-0.1538989999999103,-0.7712444999999661,-0.6797121666666802
2023-07-15 08:45:00,-0.4349299999998948,,-0.7176094999999805,-0.8138600000002043,-0.2978670000002239,-0.5558635000002141,,-0.1556479999999283,-0.7740949999999884,-0.6825226666667277
2023-07-15 09:15:00,-0.435320000000047,,-0.7164609999999811,-0.8087249999998676,-0.2916900000000169,-0.5502074999999422,,-0.15200999999979103,-0.7702994999999646,-0.678989333333296
2023-07-15 09:45:00,-0.4347290000000612,,-0.7182125000001633,-0.8116420000001199,-0.2964120000001458,-0.5540270000001328,,-0.1530520000001161,-0.7713995000001432,-0.6812130000001465
2023-07-15 11:15:00,-0.43356900000026144,,-0.7179915000001529,-0.8087249999998676,-0.29364699999996446,-0.551185999999916,,-0.14797700000008263,-0.7668240000000424,-0.6786671666667038
2023-07-15 11:30:00,-0.43330999999989217,,-0.7175084999998944,-0.8102069999999912,-0.2946640000000116,-0.5524355000000014,,-0.15014500000006592,-0.7692294999999376,-0.6797244999999444
2023-07-15 12:00:00,-0.4344059999998535,,-0.7192809999999099,-0.8092349999997168,-0.29183899999998175,-0.5505369999998493,,-0.15158000000019456,-0.7726605000002564,-0.6808261666666718
2023-07-15 12:15:00,-0.43563899999981004,,-0.7201274999997622,-0.8072879999999714,-0.2923249999998916,-0.5498064999999315,,-0.15130500000032043,-0.7700995000002422,-0.6800111666666453
2023-07-15 12:30:00,-0.43323899999995774,,-0.7184674999998606,-0.8191539999997985,-0.3007399999996778,-0.5599469999997382,,-0.14825599999994665,-0.7704199999998309,-0.6829448333331433
2023-07-15 12:45:00,-0.43252799999982017,,-0.7192804999997406,-0.8175579999997353,-0.2984599999999773,-0.5580089999998563,,-0.14756099999976868,-0.7713109999997414,-0.6828668333331128
2023-07-15 13:15:00,-0.4348009999998794,,-0.7196559999997589,-0.8105180000002292,-0.29340499999989333,-0.5519615000000613,,-0.14986599999974715,-0.7706964999997581,-0.6807713333331927
2023-07-15 13:45:00,-0.43479999999999563,,-0.7212389999999687,-0.8186749999999847,-0.3012789999997949,-0.5599769999998898,,-0.14611199999990276,-0.768234499999835,-0.6831501666665645
2023-07-15 14:00:00,-0.4353809999997793,,-0.7214124999998148,-0.8140180000000328,-0.29637899999988804,-0.5551984999999604,,-0.14625100000012026,-0.768304500000113,-0.6816384999999627
2023-07-15 14:15:00,-0.43109899999990375,,-0.7172194999998283,-0.8161079999999856,-0.2963129999998273,-0.5562104999999065,,-0.14869399999997768,-0.7726040000000012,-0.6820113333332453
2023-07-15 14:30:00,-0.43013299999984156,,-0.7146344999998746,-0.813427000000047,-0.29733100000021295,-0.55537900000013,,-0.14911299999994299,-0.7688605000000734,-0.6796246666666926
2023-07-15 15:00:00,-0.43012999999973545,,-0.7169169999997393,-0.8070170000000871,-0.29147100000000137,-0.5492440000000443,,-0.14523099999996703,-0.7660439999999653,-0.677401666666583
2023-07-15 15:15:00,-0.430131000000074,,-0.7154539999999088,-0.8087680000003274,-0.29316200000039316,-0.5509650000003603,,-0.14883400000007896,-0.7687215000000833,-0.6783801666667841
2023-07-15 15:30:00,-0.43045900000015536,,-0.7171425000001364,-0.8108290000000125,-0.2944750000001477,-0.5526520000000801,,-0.14724699999987934,-0.7686644999998862,-0.6794863333333675
2023-07-15 15:45:00,-0.42831799999976283,,-0.7154199999997672,-0.8095440000001872,-0.2931570000000647,-0.551350500000126,,-0.14883599999984654,-0.7705594999997629,-0.6791099999998854
2023-07-15 16:00:00,-0.4337569999997868,,-0.7198359999997592,-0.8068650000000162,-0.29247799999984636,-0.5496714999999313,,-0.147396999999728,-0.7667724999998882,-0.6787599999998596
2023-07-15 16:15:00,-0.42869699999982913,,-0.7143804999998338,-0.8102499999999964,-0.2953429999997752,-0.5527964999998858,,-0.15101199999980963,-0.7705564999998842,-0.6792444999998679
2023-07-15 16:30:00,-0.42869599999994534,,-0.7152549999998428,-0.8038320000000567,-0.29067399999985355,-0.5472529999999551,,-0.15159099999982573,-0.7702619999997751,-0.6775899999998577
2023-07-15 16:45:00,-0.43232899999975416,,-0.7180129999999281,-0.8100850000000719,-0.2943209999998544,-0.5522029999999631,,-0.14883299999974042,-0.7690924999997151,-0.6797694999998688
2023-07-15 17:00:00,-0.4327210000001287,,-0.7161579999999503,-0.8078700000000936,-0.2930989999999838,-0.5504845000000387,,-0.1495310000000245,-0.76746449999996,-0.6780356666666497
2023-07-15 17:15:00,-0.4292199999999866,,-0.7138870000001134,-0.8078679999998712,-0.29383099999995466,-0.550849499999913,,-0.1491120000000592,-0.7672539999998662,-0.6773301666666308
2023-07-15 17:30:00,-0.43026099999997314,,-0.7148749999998927,-0.8033659999996416,-0.28892999999970925,-0.5461479999996754,,-0.15100099999972372,-0.7694399999998041,-0.6768209999997907
2023-07-15 18:45:00,-0.4288299999998344,,-0.713926999999785,-0.8118329999997513,-0.2949060000000827,-0.553369499999917,,-0.14767399999982445,-0.7685114999999314,-0.6786026666665445
2023-07-15 19:00:00,-0.4296089999998003,,-0.7137254999997822,-0.8134700000000521,-0.2948519999999917,-0.5541610000000219,,-0.15011999999978798,-0.7717119999997522,-0.6798661666665188
2023-07-15 19:15:00,-0.42811799999981304,,-0.7119874999998501,-0.8102519999997639,-0.29343999999991865,-0.5518459999998413,,-0.15025900000000547,-0.770181999999977,-0.6780051666665562
2023-07-15 19:30:00,-0.42597699999987526,,-0.7125005000000328,-0.8095480000001771,-0.29198700000006284,-0.55076750000012,,-0.14767499999970823,-0.7699919999997746,-0.6777533333333091
2023-07-15 19:45:00,-0.42870799999991505,,-0.7139254999999594,-0.8090780000002269,-0.2926710000001549,-0.5508745000001909,,-0.14911099999972066,-0.769595499999923,-0.6781318333333578
2023-07-15 20:00:00,-0.4283180000002176,,-0.7136130000001231,-0.811294000000089,-0.29300800000009986,-0.5521510000000944,,-0.14982899999995425,-0.771930999999995,-0.6792316666667375
2023-07-15 20:30:00,-0.42772800000011557,,-0.7134304999999586,-0.8095440000001872,-0.291501000000153,-0.5505225000001701,,-0.14911099999972066,-0.7712819999997009,-0.6784116666666099
2023-07-15 20:45:00,-0.42798899999979767,,-0.7088144999997894,-0.8080629999999474,-0.2894890000002306,-0.548776000000089,,-0.1520869999999377,-0.7714484999999058,-0.6763463333332614
2023-07-15 21:00:00,-0.4283789999999499,,-0.7084314999999606,-0.8087660000001051,-0.29124300000012227,-0.5500045000001137,,-0.150916000000052,-0.7688865000000078,-0.675774166666694
2023-07-15 21:15:00,-0.4283789999999499,,-0.7101214999997865,-0.8052659999998468,-0.2899790000001303,-0.5476224999999886,,-0.15355700000009165,-0.7707904999999755,-0.6761781666665835
2023-07-15 22:00:00,-0.42973799999981566,,-0.7137269999998352,-0.8092320000000655,-0.29295200000024124,-0.5510920000001533,,-0.15286199999991368,-0.7724204999999529,-0.6790798333333138
2023-07-15 22:15:00,-0.43012899999985166,,-0.7142769999998109,-0.8070170000000871,-0.2919369999999617,-0.5494770000000244,,-0.15244600000005448,-0.7711114999999609,-0.678288499999932
2023-07-15 22:45:00,-0.4297360000000481,,-0.7159474999998565,-0.808074999999917,-0.2939299999998184,-0.5510024999998677,,-0.1552160000001095,-0.7744785000002139,-0.680476166666646
2023-07-15 23:00:00,-0.43148599999994985,,-0.7180515000000014,-0.8092349999997168,-0.2940730000000258,-0.5516539999998713,,-0.15305000000034852,-0.7733960000002753,-0.6810338333333826
2023-07-15 23:15:00,-0.4297350000001643,,-0.7176475000001119,-0.8074830000000475,-0.2927190000000337,-0.5501010000000406,,-0.15016500000001543,-0.7710775000000467,-0.679608666666733
2023-07-15 23:30:00,-0.43187699999998586,,-0.7180749999999989,-0.808770000000095,-0.2949060000000827,-0.5518380000000889,,-0.15175300000009884,-0.7707715000001372,-0.6802281666667417
2023-07-16 00:00:00,-0.4279870000000301,,-0.7152549999998428,-0.810982999999851,-0.29665499999964595,-0.5538189999997485,,-0.15350100000023303,-0.7736200000001645,-0.6808979999999186
2023-07-16 00:15:00,-0.43012699999962933,,-0.7175539999998364,-0.8070179999999709,-0.2938899999999194,-0.5504539999999452,,-0.15133600000035585,-0.7705610000002707,-0.6795230000000174
2023-07-16 00:30:00,-0.42610800000011295,,-0.7140845000001264,-0.8082190000000082,-0.2927199999999175,-0.5504694999999629,,-0.15133600000035585,-0.7729030000002695,-0.6791523333334529
2023-07-16 00:45:00,-0.4299980000000687,,-0.7164440000001377,-0.8124229999998533,-0.2958859999998822,-0.5541544999998678,,-0.14944500000001426,-0.7708569999999781,-0.6804851666666613
2023-07-16 01:30:00,-0.42902700000013283,,-0.7149605000001884,-0.8111399999997957,-0.2944200000001729,-0.5527799999999843,,-0.15319700000009107,-0.7744195000000218,-0.6807200000000648
2023-07-16 01:45:00,-0.4329170000000886,,-0.7190089999999145,-0.8124210000000858,-0.29690100000016173,-0.5546610000001237,,-0.15277999999989333,-0.7731079999998656,-0.6822593333333012
2023-07-16 02:00:00,-0.4315580000002228,,-0.715404000000035,-0.8102060000001075,-0.2956779999999526,-0.55294200000003,,-0.15522499999997308,-0.7732284999999592,-0.6805248333333415
2023-07-16 02:30:00,-0.42928900000015346,,-0.7148604999999861,-0.8114049999999224,-0.2939809999998033,-0.5526929999998629,,-0.15160999999989144,-0.7731779999999162,-0.6802438333332551
2023-07-16 03:15:00,-0.42688700000007884,,-0.7124304999999822,-0.813354999999774,-0.29324899999983245,-0.5533019999998032,,-0.15027699999973265,-0.7740609999998469,-0.6799311666665441
2023-07-16 04:45:00,-0.42928600000004735,,-0.7160820000001422,-0.8096559999999045,-0.29583199999979115,-0.5527439999998478,,-0.15422799999987546,-0.7736124999998992,-0.6808128333332965
2023-07-16 06:00:00,-0.43142699999998513,,-0.7169214999998985,-0.8091899999999441,-0.29364299999997456,-0.5514164999999593,,-0.152049000000261,-0.772001000000273,-0.6801130000000436
2023-07-16 06:15:00,-0.42927400000007765,,-0.7130270000002383,-0.8143259999997099,-0.2978509999998096,-0.5560884999997597,,-0.15504900000041744,-0.7746140000003834,-0.6812431666667939
2023-07-16 06:30:00,-0.4331640000000334,,-0.715032500000234,-0.8138609999996333,-0.2973659999997835,-0.5556134999997084,,-0.15532700000039767,-0.7736515000003692,-0.6814325000001039
